protocolType,SETS_setName,FIELD_pipeline,FIELD_plantingSeason,FIELD_plantingDate,FIELD_name,FIELD_field_latitude,FIELD_field_longitude,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue,QC_Flag,Analysis_Status
FTN,FTNNORTE,North,2022.0,2023-01-19 00:00:00.000000 UTC,CSALO9_TRESISLETAS_MATESA_FFUNG22,-26.2859435,-60.3823609,DK7270TRE,PDIP,,4.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-01 00:00:00.000000 UTC,SRUIZ_PIQUETECABADO_TAPIRES_F22,-24.86327,-64.25336,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-28 00:00:00.000000 UTC,DBORE_ELARANADO_TRUMAN_LATE_F,-31.765922334626,-62.864977051244,DK7330VT3P,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-18 00:00:00.000000 UTC,SRUIZ_LOSPEREYRA_BENITO2_F22,-27.013481656694,-64.90751344268,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-18 00:00:00.000000 UTC,DBORE_VILLAMARIA_ONAINTY_LATE_F,-32.42268299,-63.143872,P1815VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-09-19 00:00:00.000000 UTC,GGBLAN_VICUNA_HARAS_EARLY_F22,-34.205654998492,-64.250098326202,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-29 00:00:00.000000 UTC,SRUIZ_AGRILAND_LACOCHA_M22,-27.796362742652,-65.549456941122,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNBP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,DK7210VT3P,PDIP,,1.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-28 00:00:00.000000 UTC,DBORE_ELARANADO_TRUMAN_LATE_F,-31.765922334626,-62.864977051244,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-08 00:00:00.000000 UTC,GCHWS_LAS ASTILLAS_COLLA_LATE_F,-30.945043,-63.8509951,NEXT226PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-23 00:00:00.000000 UTC,VVSENK_LOPEZ_FLORDECARDO_LATE_F,-31.96742952944,-61.2562863999,DK7210RR2,PDIP,,60.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-27 00:00:00.000000 UTC,VVSENK_GUALEGUAYCHU_AUFEL_LATE_F22,-33.10951867,-58.77645728,DK7210VT3P,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-29 00:00:00.000000 UTC,SRUIZ_AGRILAND_LACOCHA_M22,-27.796362742652,-65.549456941122,P2089VYHR,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-08 00:00:00.000000 UTC,SRUIZ_NITO_PIQUETECABADO_M22,-24.9339021,-64.1756185,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-05 00:00:00.000000 UTC,SRUIZ_COUREL_ELCHARCO_M22,-27.2813234,-64.6873371,DK7210RR2,PDIP,,50.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-09-28 00:00:00.000000 UTC,DBORE_PASCANAS_BERTODO_EARLY_FFUNG22,-33.122319,-63.076649,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-04 00:00:00.000000 UTC,CSALO9_BANDERA_BERTOLI_F22,-28.8845299,-62.45128,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNTBP,South,2022.0,2022-10-25 00:00:00.000000 UTC,GGBLAN_ELENA_BUSILLI_EARLY_GEO_FFUNG22,-32.5546041,-64.3840154,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-08 00:00:00.000000 UTC,CSALO9_SACHAJOY_ELCHIQUITO_F,-26.3507143,-61.9427333,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-18 00:00:00.000000 UTC,SRUIZ_LOSPEREYRA_BENITO2_F22,-27.013481656694,-64.90751344268,SYN126VIP3,PDIP,,2.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-24 00:00:00.000000 UTC,SRUIZ_ESPEJO_7DEABRIL_M22,-26.2559675,-64.4912746,DK7330TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-24 00:00:00.000000 UTC,SRUIZ_JAVICHO_ISCAYACU_M22,-26.976320206976,-64.667720136988,DK7210RR2,PDIP,,30.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-06 00:00:00.000000 UTC,CSALO9_PINEDO_BRUA_F22,-27.212605,-61.485035,DS510PWU,PDIP,,3.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-22 00:00:00.000000 UTC,GFKVN_CARECO_MONCHO_F,-34.422130397703,-59.752479233639,DK7210RR2,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNBP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,DK7210VT3P,PDIP,,2.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-19 00:00:00.000000 UTC,SRUIZ_IBARRA_AGUILARES_M22,-27.3652267,-65.7388726,NEXT258PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-12-07 00:00:00.000000 UTC,ORODR3_NOBLIA_RONALDSILVERA_LATE_2122,-31.9213116,-54.0577316,DK7210VT3P,PDIP,,75.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNTBP,South,2022.0,2022-11-25 00:00:00.000000 UTC,GCHWS_ASCOCHINGA_RENA_LATE_GEO22,-30.9572822,-64.1990412,DK7210RR2,PDIP,,17.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-27 00:00:00.000000 UTC,GFKVN_LOSTOLDOS_HUAQUENES_F,-35.169383167204,-61.142715642547,DK7210RR2,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-03 00:00:00.000000 UTC,SRUIZ_LASLAJITAS_CRESUD_F22,-24.78659,-63.74809,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-30 00:00:00.000000 UTC,CSALO9_FRENTONES_VICENTIN_F22,-26.3146109,-61.577004,DK7210RR2,PDIP,,39.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-10-21 00:00:00.000000 UTC,GCHWS_MORTEROS_PELAROLI_EARLY_F,-30.68668,-62.13687,DK7210RR2,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-28 00:00:00.000000 UTC,SRUIZ_NEOCAMPO_BENJAMINARAOZ_M22,-26.669364,-64.549188,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNTAP,South,2022.0,2022-11-25 00:00:00.000000 UTC,GGBLAN_BENGOLEA_ELORZA_LATE_GEO_FUNG22,-33.038281601986,-63.6784169272,DK7210RR2,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-02-05 00:00:00.000000 UTC,CSALO9_TRESISLETAS_RESANOVICH_F,-26.131433972745,-60.552773405974,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_TACANAS_GALLARDO_F22,-27.115357,-64.819447,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-15 00:00:00.000000 UTC,VVSENK_VICTORIA_EICHMANN_EARLY_F,-32.418617,-60.3986,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-15 00:00:00.000000 UTC,SRUIZ_PARDO_LAVIRGINIA_M22,-26.8002858,-64.833498,DK7330VT3P,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-19 00:00:00.000000 UTC,CSALO9_QUIMILI_MANAGRO_FAMB22,-27.7472861,-62.1734381,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2022-01-08 00:00:00.000000 UTC,ORODR3_PAYSANDU_HAEDO_LATE_2122,-32.4433878,-58.0163298,DK7210VT3P,PDIP,,75.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-04 00:00:00.000000 UTC,CSALO9_OTUMPA_AGROLAM_F22,-27.0932838,-62.024864,DS510PWU,PDIP,,7.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_TACANAS_GALLARDO_F22,-27.115357,-64.819447,DK7210VT3P,PDIP,,90.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-14 00:00:00.000000 UTC,GCHWS_COL SAN BARTOLOME_FALCO_LATE_F,-31.228958,-63.715251,DK7210RR2,PDIP,,20.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-07 00:00:00.000000 UTC,SRUIZ_ELAZUL_BURRUYACU_GEO22,-26.4570986,-64.6405389,DK7330TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-22 00:00:00.000000 UTC,CSALO9_PAMPADELINFIERNO_MONTORO_F,-26.597068321028,-61.39451336542,DK7330TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-11 00:00:00.000000 UTC,CSALO9_CAMPOLARGO_SILUKBETO_F,-26.888259961196,-60.727623084233,DK7330TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-15 00:00:00.000000 UTC,DBORE_COLONIABISMARCK_DIAZ_LATE_F,-33.37395099,-62.72661901,DK7210RR2,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-25 00:00:00.000000 UTC,SRUIZ_CRESUD_LASLAJITAS_M22,-24.7552827,-63.6617849,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-30 00:00:00.000000 UTC,SRUIZ_VBENJAMINARAOZ_NEOCAMPO_F22,-26.601321034437,-64.76749981866,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-27 00:00:00.000000 UTC,SRUIZ_LOSPEREYRA_BENITO1_FFUNG22,-27.013662,-64.906073,DK7210VT3P,PDIP,,1.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-11-30 00:00:00.000000 UTC,GGBLAN_RIOCUARTO_BIO4_LATE_F,-33.176561131062,-64.384054793636,DK7210RR2,PDIP,,25.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-05 00:00:00.000000 UTC,SRUIZ_COUREL_ELCHARCO_M22,-27.2813234,-64.6873371,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-07 00:00:00.000000 UTC,SRUIZ_BRIZ_TOROPOZO_M22,-27.111566778935,-64.732379456279,DK7330VT3P,PDIP,,15.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-31 00:00:00.000000 UTC,CSALO9_RIOMUERTO_SALOMON_FAMB22,-25.994879932527,-61.657294646446,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-17 00:00:00.000000 UTC,CSALO9_QUIMILI_CABURE_F22,-27.4688499,-62.513698,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2022-01-08 00:00:00.000000 UTC,ORODR3_PAYSANDU_HAEDO_LATE_2122,-32.4433878,-58.0163298,DK7210RR2,PDIP,,80.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-22 00:00:00.000000 UTC,GFKVN_CARECO_MONCHO_F,-34.422130397703,-59.752479233639,DK7210RR2,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNBP,North,2022.0,2023-01-14 00:00:00.000000 UTC,SRUIZ_ANTILLA_CUSILLOS_GEO22,-26.33759814,-64.53184202,DK7210RR2,PDIP,,70.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-06 00:00:00.000000 UTC,CSALO9_PINEDO_BRUA_F22,-27.212605,-61.485035,P2089VYHR,PDIP,,4.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-14 00:00:00.000000 UTC,GCHWS_COL SAN BARTOLOME_FALCO_LATE_F,-31.228958,-63.715251,DK7210RR2,PDIP,,45.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-10-18 00:00:00.000000 UTC,GCHWS_LUXARDO_MAGGI_EARLY_F,-31.3467,-62.0868,DK7210RR2,PDIP,,20.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-24 00:00:00.000000 UTC,CSALO9_AVIATERAY_DONSANTIAGO_FFUNG22_FAMB22,-26.539865,-60.650689,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-29 00:00:00.000000 UTC,GFKVN_PEDERNALES_CUATRINI_F,-35.223751534337,-59.630198081465,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-15 00:00:00.000000 UTC,CSALO9_QUIMILI_VALVASSORI_F22,-27.745951295695,-62.582310688714,DK7210RR2,PDIP,,90.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2022-01-10 00:00:00.000000 UTC,ORODR3_YOUNG_RURAL_LATE_2122,-32.6791832,-57.6445484,DK7210VT3P,PDIP,,35.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2021-12-28 00:00:00.000000 UTC,SRUIZ_NEOCAMPO_BENJAMINARAOZ_M22,-26.669364,-64.549188,DK7330VT3P,PDIP,,55.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-07 00:00:00.000000 UTC,SRUIZ_LASLAJITAS_PALAVECINO_F22,-24.75315,-64.25368,DK7210VT3P,PDIP,,35.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-09-17 00:00:00.000000 UTC,ORODR3_DOLORES_DONEDUARDO_F21,-33.487497,-58.065053,DK7210VT3P,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-18 00:00:00.000000 UTC,CSALO9_PAMPADELINFIERNO_MANAGRO_FAMB22,-26.145776,-61.084648,DK7210VT3P,PDIP,,88.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-05 00:00:00.000000 UTC,SRUIZ_COUREL_ELCHARCO_M22,-27.2813234,-64.6873371,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-10-15 00:00:00.000000 UTC,ORODR3_YOUNG_ELCARDO_EARLY_F21,-32.6330374,-57.8142122,NK979VIP3,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNB,South,2021.0,2021-12-15 00:00:00.000000 UTC,GGBLAN_VICUNA_LIAG_LATE_GEOFTN,-34.190256208771,-64.327264067163,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNNMP,North,2022.0,2023-01-02 00:00:00.000000 UTC,SRUIZ_BURRUYACU_ELAZUL_GEO22,-26.476751,-64.606004999999,DS510PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-14 00:00:00.000000 UTC,DBORE_JESUSMARIA_SALVUCCI_LATE_F22_(EX-GCHWS),-30.993866,-63.9090295,DK7210VT3P,PDIP,,1.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-10-18 00:00:00.000000 UTC,ORODR3_NUEVAHELVECIA_CARLOSCHAMBON_EARLY_F21,-34.3701185,-57.2414322,NK979VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-06 00:00:00.000000 UTC,CSALO9_LOSFRENTONES_MARCOSBUNCHICH_F,-26.71574126,-61.57421676,DK7330VT3P,PDIP,,25.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-06 00:00:00.000000 UTC,CSALO9_PINEDO_BRUA_F22,-27.212605,-61.485035,DK7210VT3P,PDIP,,33.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-07 00:00:00.000000 UTC,CSALO9_RIOMUERTO_VICENTIN_F22,-25.8016609,-61.549781,DK7210PRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA1,South,2022.0,2022-11-01 00:00:00.000000 UTC,RLOPE1_VELA_SCHANG_EARLY_FAMB22,-37.510746230954,-59.357922022385,DK7210RR2,PDIP,,2.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-29 00:00:00.000000 UTC,SRUIZ_LOSALTOS_CONSOLE_F22,-27.953004142929,-65.463638377224,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-02-05 00:00:00.000000 UTC,CSALO9_TRESISLETAS_RESANOVICH_F,-26.131433972745,-60.552773405974,P2089VYHR,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-22 00:00:00.000000 UTC,GGBLAN_SANJUAQUIN_COSU_LATE_F,-34.396718580666,-63.726200775105,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURU,South,2021.0,2021-10-29 00:00:00.000000 UTC,ORODR3_PAYSANDU_MEDINA_EARLY_F21,-32.0271669,-57.8447461,DK7210RR2,PDIP,,30.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPA1,South,2022.0,2022-09-27 00:00:00.000000 UTC,GLNQJ_TREBOLARES_MANAGRO_EARLY_FAMB22,-35.518776694585,-63.466108554314,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-18 00:00:00.000000 UTC,CSALO9_PAMPADELINFIERNO_MANAGRO_FAMB22,-26.145776,-61.084648,DS510PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2022-01-22 00:00:00.000000 UTC,VVSENK_MEINARDI_EMILIA_LATE_F,-31.0875585,-60.7350537,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-04 00:00:00.000000 UTC,CSALO9_BANDERA_BERTOLI_F22,-28.8845299,-62.45128,DK7210VT3P,PDIP,,60.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2022-12-30 00:00:00.000000 UTC,SRUIZ_VBENJAMINARAOZ_NEOCAMPO_F22,-26.601321034437,-64.76749981866,DK7210RR2,PDIP,,20.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-03 00:00:00.000000 UTC,SRUIZ_LASLAJITAS_CRESUD_F22,-24.78659,-63.74809,DK7210VT3P,PDIP,,30.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-08 00:00:00.000000 UTC,GCHWS_LAS ASTILLAS_COLLA_LATE_F,-30.945043,-63.8509951,AX7761VT3P,PDIP,,30.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-06 00:00:00.000000 UTC,CSALO9_LOSFRENTONES_MARCOSBUNCHICH_F,-26.71574126,-61.57421676,DK7210RR2,PDIP,,65.0,,H2H_STABILITY_SURVIVAL
FTN,FTNURY,South,2022.0,2022-11-05 00:00:00.000000 UTC,ORODR3_SORIANO_WILLYDABALA_2223_EARLY,-33.3234594,-57.5350316,DK7210RR2,PDIP,,89.0,,H2H_STABILITY_SURVIVAL
FTN,GEOFTNTAP,South,2022.0,2022-12-02 00:00:00.000000 UTC,GGBLAN_VICUNA_LIAG_LATE_GEO22,-34.163889716471,-64.270847034178,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-24 00:00:00.000000 UTC,VVSENK_GUALEGUAYCHU_AUFEL_EARLY_F,-33.08410187,-58.80229879,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-17 00:00:00.000000 UTC,VVSENK_MOLINODOLL_BRESSAN_LATE_F22,-32.29963892,-60.36243006,DK7210RR2,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-06 00:00:00.000000 UTC,CSALO9_LOSFRENTONES_MARCOSBUNCHICH_F,-26.71574126,-61.57421676,NEXT258PWU,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-29 00:00:00.000000 UTC,SRUIZ_ESPEJO_MOGOTE_M22,-25.926937,-65.088592,DK7210RR2,PDIP,,60.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-17 00:00:00.000000 UTC,GFKVN_ISLENO_APRILE_F,-34.480781128262,-60.414652388103,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-09-23 00:00:00.000000 UTC,GCHWS_SEIGER_BINER_EARLY_FFUNG22,-31.31096097,-61.64291498,DK7210RR2,PDIP,,7.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTEA1,North,2022.0,2023-01-18 00:00:00.000000 UTC,CSALO9_PAMPADELINFIERNO_MANAGRO_FAMB22,-26.145776,-61.084648,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-12-27 00:00:00.000000 UTC,VVSENK_GUALEGUAYCHU_AUFEL_LATE_F22,-33.10951867,-58.77645728,NK979VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-01 00:00:00.000000 UTC,SRUIZ_PIQUETECABADO_TAPIRES_F22,-24.86327,-64.25336,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-25 00:00:00.000000 UTC,CSALO9_CAPDEVILLA_HYH_F,-27.417154,-61.5245549,DK7210RR2,PDIP,,20.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-14 00:00:00.000000 UTC,GCHWS_PORTENA_GORCHS_EARLY_F,-30.997539199999,-62.133483829999,DK7210RR2,PDIP,,30.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-09-22 00:00:00.000000 UTC,VVSENK_REDOMON_CAMPOAVANZADA_EARLY_F,-31.056194,-58.359944,NK979VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-20 00:00:00.000000 UTC,SRUIZ_BOIX_NUEVAESPERANZA_M22,-26.0479279,-64.016134,P2089VYHR,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2022.0,2022-11-21 00:00:00.000000 UTC,GFKVN_GAHAN_AGROPECUARIALALUCIA_LATE_F22,-34.262123174261,-60.047174289734,DK7210RR2,PDIP,,10.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-08 00:00:00.000000 UTC,SRUIZ_NITO_PIQUETECABADO_M22,-24.9339021,-64.1756185,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-24 00:00:00.000000 UTC,SRUIZ_JAVICHO_ISCAYACU_M22,-26.976320206976,-64.667720136988,DK7330VT3P,PDIP,,5.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-20 00:00:00.000000 UTC,SRUIZ_CONSOLE_LOSALTOS_M22,-27.945273161069,-65.447963391012,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-28 00:00:00.000000 UTC,DBORE_ELARANADO_TRUMAN_LATE_F,-31.765922334626,-62.864977051244,DK7210RR2,PDIP,,40.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-01-10 00:00:00.000000 UTC,SRUIZ_RIOPIEDRAS_ESPEJO_F22,-25.325617076554,-64.787938769288,DK7270TRE,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-08 00:00:00.000000 UTC,CSALO9_SACHAJOY_ELCHIQUITO_F,-26.3507143,-61.9427333,DK7330VTPRO4,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNTEMPL,South,2021.0,2021-12-30 00:00:00.000000 UTC,GLNQJ_SANTAROSA_CEREALESQUEMU_LATE_E,-36.5367805,-64.2588248,DK7210RR2,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-06 00:00:00.000000 UTC,CSALO9_PINEDO_BRUA_F22,-27.212605,-61.485035,DK7210RR2,PDIP,,85.0,,H2H_STABILITY_SURVIVAL
FTN,FTNSUBTR,North,2021.0,2022-01-11 00:00:00.000000 UTC,CSALO9_LOSFRENTONES_VICENTIN_F,-26.3704212,-61.4408693,DK7210RR2,PDIP,,75.0,,H2H_STABILITY_SURVIVAL
FTN,FTNNORTE,North,2022.0,2023-02-03 00:00:00.000000 UTC,SRUIZ_LASLAJITAS_CRESUD_F22,-24.78659,-63.74809,SYN126VIP3,PDIP,,0.0,,H2H_STABILITY_SURVIVAL
